source_airport,destination_airport,lat_src,lon_src,lat_dst,lon_dst
Mumbai,Delhi,19.0896,72.8656,28.5562,77.1000
Mumbai,Bengaluru,19.0896,72.8656,12.9716,77.5946
Mumbai,Hyderabad,19.0896,72.8656,17.2403,78.4294
Mumbai,Chennai,19.0896,72.8656,13.0827,80.2707
Delhi,Bengaluru,28.5562,77.1000,12.9716,77.5946
Delhi,Hyderabad,28.5562,77.1000,17.2403,78.4294
Delhi,Kolkata,28.5562,77.1000,22.6547,88.4467
Delhi,Chennai,28.5562,77.1000,13.0827,80.2707
Bengaluru,Hyderabad,12.9716,77.5946,17.2403,78.4294
Bengaluru,Chennai,12.9716,77.5946,13.0827,80.2707
Hyderabad,Chennai,17.2403,78.4294,13.0827,80.2707
Chennai,Kolkata,13.0827,80.2707,22.6547,88.4467
Mumbai,Dubai,19.0896,72.8656,25.2532,55.3657
Delhi,Dubai,28.5562,77.1000,25.2532,55.3657
Bengaluru,Dubai,12.9716,77.5946,25.2532,55.3657
Chennai,Dubai,13.0827,80.2707,25.2532,55.3657
Dubai,London Heathrow,25.2532,55.3657,51.4700,-0.4543
Dubai,New York JFK,25.2532,55.3657,40.6413,-73.7781
Dubai,Singapore,25.2532,55.3657,1.3644,103.9915
London Heathrow,New York JFK,51.4700,-0.4543,40.6413,-73.7781
London Heathrow,San Francisco,51.4700,-0.4543,37.6213,-122.3790
London Heathrow,Paris Charles de Gaulle,51.4700,-0.4543,49.0097,2.5479
Paris Charles de Gaulle,Frankfurt,49.0097,2.5479,50.0379,8.5622
Frankfurt,Amsterdam,50.0379,8.5622,52.3105,4.7683
Amsterdam,Madrid,52.3105,4.7683,40.4893,-3.5676
Madrid,Barcelona,40.4893,-3.5676,41.2974,2.0833
Barcelona,Rome,41.2974,2.0833,41.8003,12.2389
Rome,Athens,41.8003,12.2389,37.9364,23.9445
Athens,Istanbul,37.9364,23.9445,41.2753,28.7519
Istanbul,Doha,41.2753,28.7519,25.2736,51.6081
Doha,Singapore,25.2736,51.6081,1.3644,103.9915
Singapore,Hong Kong,1.3644,103.9915,22.3080,113.9185
Hong Kong,Tokyo Narita,22.3080,113.9185,35.7720,140.3929
Tokyo Narita,Seoul Incheon,35.7720,140.3929,37.4602,126.4407
Seoul Incheon,Beijing,37.4602,126.4407,40.0799,116.6031
Beijing,Shanghai Pudong,40.0799,116.6031,31.1443,121.8083
Shanghai Pudong,Sydney,31.1443,121.8083,-33.9399,151.1753
Sydney,Melbourne,-33.9399,151.1753,-37.6733,144.8433
Melbourne,Auckland,-37.6733,144.8433,-37.0082,174.7850
Auckland,Los Angeles,-37.0082,174.7850,33.9416,-118.4085
Los Angeles,San Francisco,33.9416,-118.4085,37.6213,-122.3790
San Francisco,Seattle,37.6213,-122.3790,47.4502,-122.3088
Seattle,Vancouver,47.4502,-122.3088,49.1951,-123.1779
Vancouver,Toronto,49.1951,-123.1779,43.6777,-79.6248
Toronto,New York JFK,43.6777,-79.6248,40.6413,-73.7781
New York JFK,Boston,40.6413,-73.7781,42.3656,-71.0096
Boston,Miami,42.3656,-71.0096,25.7959,-80.2870
Miami,Atlanta,25.7959,-80.2870,33.6407,-84.4277
Atlanta,Chicago O'Hare,33.6407,-84.4277,41.9742,-87.9073
Chicago O'Hare,Denver,41.9742,-87.9073,39.8561,-104.6737
Denver,Dallas Fort Worth,39.8561,-104.6737,32.8998,-97.0403
